LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
6.75071221e-05,-1.06775
6.75072221e-05,-1.064
6.75073221e-05,-1.06275
6.75074221e-05,-1.06337
6.75075221e-05,-1.06438
6.75076221e-05,-1.064
6.75077221e-05,-1.06125
6.75078221e-05,-1.0565
6.75079221e-05,-1.0515
6.75080221e-05,-1.048
6.75081221e-05,-1.04713
6.75082221e-05,-1.04862
6.75083221e-05,-1.05088
6.75084221e-05,-1.052
6.75085221e-05,-1.05062
6.75086221e-05,-1.04662
6.75087221e-05,-1.04113
6.75088221e-05,-1.036
6.75089221e-05,-1.03263
6.75090221e-05,-1.0315
6.75091221e-05,-1.03188
6.75092221e-05,-1.032
6.75093221e-05,-1.03087
6.75094221e-05,-1.02788
6.75095221e-05,-1.02388
6.75096221e-05,-1.02
6.75097221e-05,-1.01737
6.75098221e-05,-1.01625
6.75099221e-05,-1.01625
6.75100221e-05,-1.016
6.75101221e-05,-1.0145
6.75102221e-05,-1.01125
6.75103221e-05,-1.00675
6.75104221e-05,-1.002
6.75105221e-05,-0.99825
6.75106221e-05,-0.99625
6.75107221e-05,-0.99575
6.75108221e-05,-0.996
6.75109221e-05,-0.996125
6.75110221e-05,-0.99525
6.75111221e-05,-0.993125
6.75112221e-05,-0.99
6.75113221e-05,-0.98625
6.75114221e-05,-0.982125
6.75115221e-05,-0.978
6.75116221e-05,-0.974
6.75117221e-05,-0.97025
6.75118221e-05,-0.966875
6.75119221e-05,-0.964125
6.75120221e-05,-0.962
6.75121221e-05,-0.960125
6.75122221e-05,-0.958125
6.75123221e-05,-0.9555
6.75124221e-05,-0.952
6.75125221e-05,-0.948
6.75126221e-05,-0.944
6.75127221e-05,-0.9405
6.75128221e-05,-0.938
6.75129221e-05,-0.936
6.75130221e-05,-0.93375
6.75131221e-05,-0.930625
6.75132221e-05,-0.926
6.75133221e-05,-0.920375
6.75134221e-05,-0.9145
6.75135221e-05,-0.9095
6.75136221e-05,-0.906
6.75137221e-05,-0.903875
6.75138221e-05,-0.902125
6.75139221e-05,-0.89975
6.75140221e-05,-0.896
6.75141221e-05,-0.89075
6.75142221e-05,-0.884875
6.75143221e-05,-0.87975
6.75144221e-05,-0.876
6.75145221e-05,-0.873875
6.75146221e-05,-0.872625
6.75147221e-05,-0.871
6.75148221e-05,-0.868
6.75149221e-05,-0.863375
6.75150221e-05,-0.85775
6.75151221e-05,-0.85225
6.75152221e-05,-0.848
6.75153221e-05,-0.845375
6.75154221e-05,-0.84375
6.75155221e-05,-0.842375
6.75156221e-05,-0.84
6.75157221e-05,-0.8365
6.75158221e-05,-0.832125
6.75159221e-05,-0.82775
6.75160221e-05,-0.824
6.75161221e-05,-0.820875
6.75162221e-05,-0.81775
6.75163221e-05,-0.813625
6.75164221e-05,-0.808
6.75165221e-05,-0.801125
6.75166221e-05,-0.79425
6.75167221e-05,-0.788875
6.75168221e-05,-0.786
6.75169221e-05,-0.7855
6.75170221e-05,-0.78625
6.75171221e-05,-0.786375
6.75172221e-05,-0.784
6.75173221e-05,-0.77875
6.75174221e-05,-0.7715
6.75175221e-05,-0.764
6.75176221e-05,-0.758
6.75177221e-05,-0.754625
6.75178221e-05,-0.7535
6.75179221e-05,-0.753125
6.75180221e-05,-0.752
6.75181221e-05,-0.749
6.75182221e-05,-0.744125
6.75183221e-05,-0.738625
6.75184221e-05,-0.734
6.75185221e-05,-0.731375
6.75186221e-05,-0.731
6.75187221e-05,-0.731625
6.75188221e-05,-0.732
6.75189221e-05,-0.73075
6.75190221e-05,-0.727625
6.75191221e-05,-0.723
6.75192221e-05,-0.718
6.75193221e-05,-0.7135
6.75194221e-05,-0.710125
6.75195221e-05,-0.70775
6.75196221e-05,-0.706
6.75197221e-05,-0.704375
6.75198221e-05,-0.703
6.75199221e-05,-0.702125
6.75200221e-05,-0.702
6.75201221e-05,-0.7025
6.75202221e-05,-0.702875
6.75203221e-05,-0.702375
6.75204221e-05,-0.7
6.75205221e-05,-0.695625
6.75206221e-05,-0.69
6.75207221e-05,-0.684375
6.75208221e-05,-0.68
6.75209221e-05,-0.677625
6.75210221e-05,-0.67725
6.75211221e-05,-0.67775
6.75212221e-05,-0.678
6.75213221e-05,-0.67725
6.75214221e-05,-0.67525
6.75215221e-05,-0.6725
6.75216221e-05,-0.67
6.75217221e-05,-0.66825
6.75218221e-05,-0.667625
6.75219221e-05,-0.66775
6.75220221e-05,-0.668
6.75221221e-05,-0.668125
6.75222221e-05,-0.668
6.75223221e-05,-0.667875
6.75224221e-05,-0.668
6.75225221e-05,-0.668375
6.75226221e-05,-0.66875
6.75227221e-05,-0.66875
6.75228221e-05,-0.668
6.75229221e-05,-0.666875
6.75230221e-05,-0.666
6.75231221e-05,-0.66625
6.75232221e-05,-0.668
6.75233221e-05,-0.670875
6.75234221e-05,-0.674
6.75235221e-05,-0.676
6.75236221e-05,-0.676
6.75237221e-05,-0.673875
6.75238221e-05,-0.6705
6.75239221e-05,-0.6675
6.75240221e-05,-0.666
6.75241221e-05,-0.6665
6.75242221e-05,-0.668625
6.75243221e-05,-0.670875
6.75244221e-05,-0.672
6.75245221e-05,-0.671375
6.75246221e-05,-0.669375
6.75247221e-05,-0.667125
6.75248221e-05,-0.666
6.75249221e-05,-0.66675
6.75250221e-05,-0.669375
6.75251221e-05,-0.672875
6.75252221e-05,-0.676
6.75253221e-05,-0.677625
6.75254221e-05,-0.677375
6.75255221e-05,-0.675875
6.75256221e-05,-0.674
6.75257221e-05,-0.67275
6.75258221e-05,-0.672625
6.75259221e-05,-0.673125
6.75260221e-05,-0.674
6.75261221e-05,-0.6745
6.75262221e-05,-0.6745
6.75263221e-05,-0.67425
6.75264221e-05,-0.674
6.75265221e-05,-0.674125
6.75266221e-05,-0.674625
6.75267221e-05,-0.675375
6.75268221e-05,-0.676
6.75269221e-05,-0.676375
6.75270221e-05,-0.676625
6.75271221e-05,-0.677125
6.75272221e-05,-0.678
6.75273221e-05,-0.679
6.75274221e-05,-0.67975
6.75275221e-05,-0.6795
6.75276221e-05,-0.678
6.75277221e-05,-0.675625
6.75278221e-05,-0.673125
6.75279221e-05,-0.671625
6.75280221e-05,-0.672
6.75281221e-05,-0.674125
6.75282221e-05,-0.677125
6.75283221e-05,-0.6795
6.75284221e-05,-0.68
6.75285221e-05,-0.677875
6.75286221e-05,-0.673375
6.75287221e-05,-0.667625
6.75288221e-05,-0.662
6.75289221e-05,-0.657625
6.75290221e-05,-0.655125
6.75291221e-05,-0.654125
6.75292221e-05,-0.654
6.75293221e-05,-0.653875
6.75294221e-05,-0.65325
6.75295221e-05,-0.652
6.75296221e-05,-0.65
6.75297221e-05,-0.647375
6.75298221e-05,-0.644
6.75299221e-05,-0.640125
6.75300221e-05,-0.636
6.75301221e-05,-0.632125
6.75302221e-05,-0.629125
6.75303221e-05,-0.62775
6.75304221e-05,-0.628
6.75305221e-05,-0.629125
6.75306221e-05,-0.629875
6.75307221e-05,-0.629125
6.75308221e-05,-0.626
6.75309221e-05,-0.62075
6.75310221e-05,-0.61475
6.75311221e-05,-0.609375
6.75312221e-05,-0.606
6.75313221e-05,-0.605125
6.75314221e-05,-0.606125
6.75315221e-05,-0.607625
6.75316221e-05,-0.608
6.75317221e-05,-0.606375
6.75318221e-05,-0.602875
6.75319221e-05,-0.598375
6.75320221e-05,-0.594
6.75321221e-05,-0.590625
6.75322221e-05,-0.5885
6.75323221e-05,-0.58725
6.75324221e-05,-0.586
6.75325221e-05,-0.58425
6.75326221e-05,-0.582125
6.75327221e-05,-0.579875
6.75328221e-05,-0.578
6.75329221e-05,-0.57675
6.75330221e-05,-0.57575
6.75331221e-05,-0.574375
6.75332221e-05,-0.572
6.75333221e-05,-0.56825
6.75334221e-05,-0.56375
6.75335221e-05,-0.559375
6.75336221e-05,-0.556
6.75337221e-05,-0.554125
6.75338221e-05,-0.5535
6.75339221e-05,-0.553125
6.75340221e-05,-0.552
6.75341221e-05,-0.549375
6.75342221e-05,-0.54525
6.75343221e-05,-0.5405
6.75344221e-05,-0.536
6.75345221e-05,-0.53275
6.75346221e-05,-0.531
6.75347221e-05,-0.530375
6.75348221e-05,-0.53
6.75349221e-05,-0.529125
6.75350221e-05,-0.5275
6.75351221e-05,-0.524875
6.75352221e-05,-0.522
6.75353221e-05,-0.51925
6.75354221e-05,-0.516875
6.75355221e-05,-0.51525
6.75356221e-05,-0.514
6.75357221e-05,-0.513125
6.75358221e-05,-0.512625
6.75359221e-05,-0.51225
6.75360221e-05,-0.512
6.75361221e-05,-0.5115
6.75362221e-05,-0.510375
6.75363221e-05,-0.5085
6.75364221e-05,-0.506
6.75365221e-05,-0.50325
6.75366221e-05,-0.501125
6.75367221e-05,-0.5
6.75368221e-05,-0.5
6.75369221e-05,-0.50075
6.75370221e-05,-0.501125
6.75371221e-05,-0.500375
6.75372221e-05,-0.498
6.75373221e-05,-0.494625
6.75374221e-05,-0.491125
6.75375221e-05,-0.488625
6.75376221e-05,-0.488
6.75377221e-05,-0.489
6.75378221e-05,-0.490625
6.75379221e-05,-0.492
6.75380221e-05,-0.492
6.75381221e-05,-0.49075
6.75382221e-05,-0.489125
6.75383221e-05,-0.488
6.75384221e-05,-0.488
6.75385221e-05,-0.489125
6.75386221e-05,-0.490625
6.75387221e-05,-0.491125
6.75388221e-05,-0.49
6.75389221e-05,-0.487375
6.75390221e-05,-0.484375
6.75391221e-05,-0.48225
6.75392221e-05,-0.482
6.75393221e-05,-0.48375
6.75394221e-05,-0.48625
6.75395221e-05,-0.488125
6.75396221e-05,-0.488
6.75397221e-05,-0.4855
6.75398221e-05,-0.481625
6.75399221e-05,-0.478
6.75400221e-05,-0.476
6.75401221e-05,-0.476375
6.75402221e-05,-0.478375
6.75403221e-05,-0.48075
6.75404221e-05,-0.482
6.75405221e-05,-0.4815
6.75406221e-05,-0.4795
6.75407221e-05,-0.47725
6.75408221e-05,-0.476
6.75409221e-05,-0.4765
6.75410221e-05,-0.4785
6.75411221e-05,-0.48075
6.75412221e-05,-0.482
6.75413221e-05,-0.481625
6.75414221e-05,-0.47975
6.75415221e-05,-0.4775
6.75416221e-05,-0.476
6.75417221e-05,-0.475875
6.75418221e-05,-0.47675
6.75419221e-05,-0.477875
6.75420221e-05,-0.478
6.75421221e-05,-0.47675
6.75422221e-05,-0.47425
6.75423221e-05,-0.471625
6.75424221e-05,-0.47
6.75425221e-05,-0.469875
6.75426221e-05,-0.47125
6.75427221e-05,-0.472875
6.75428221e-05,-0.474
6.75429221e-05,-0.473875
6.75430221e-05,-0.472625
6.75431221e-05,-0.471
6.75432221e-05,-0.47
6.75433221e-05,-0.47
6.75434221e-05,-0.47075
6.75435221e-05,-0.471625
6.75436221e-05,-0.472
6.75437221e-05,-0.4715
6.75438221e-05,-0.47025
6.75439221e-05,-0.468875
6.75440221e-05,-0.468
6.75441221e-05,-0.467625
6.75442221e-05,-0.467125
6.75443221e-05,-0.466125
6.75444221e-05,-0.464
6.75445221e-05,-0.461125
6.75446221e-05,-0.458375
6.75447221e-05,-0.4565
6.75448221e-05,-0.456
6.75449221e-05,-0.4565
6.75450221e-05,-0.45675
6.75451221e-05,-0.4555
6.75452221e-05,-0.452
6.75453221e-05,-0.44675
6.75454221e-05,-0.44125
6.75455221e-05,-0.43725
6.75456221e-05,-0.436
6.75457221e-05,-0.437375
6.75458221e-05,-0.440125
6.75459221e-05,-0.442125
6.75460221e-05,-0.442
6.75461221e-05,-0.439375
6.75462221e-05,-0.43525
6.75463221e-05,-0.431625
6.75464221e-05,-0.43
6.75465221e-05,-0.430625
6.75466221e-05,-0.432375
6.75467221e-05,-0.433375
6.75468221e-05,-0.432
6.75469221e-05,-0.427625
6.75470221e-05,-0.4215
6.75471221e-05,-0.415625
6.75472221e-05,-0.412
6.75473221e-05,-0.411625
6.75474221e-05,-0.41375
6.75475221e-05,-0.416625
6.75476221e-05,-0.418
6.75477221e-05,-0.416625
6.75478221e-05,-0.41275
6.75479221e-05,-0.408
6.75480221e-05,-0.404
6.75481221e-05,-0.40225
6.75482221e-05,-0.4025
6.75483221e-05,-0.403625
6.75484221e-05,-0.404
6.75485221e-05,-0.402375
6.75486221e-05,-0.398625
6.75487221e-05,-0.394
6.75488221e-05,-0.39
6.75489221e-05,-0.387625
6.75490221e-05,-0.387125
6.75491221e-05,-0.38775
6.75492221e-05,-0.388
6.75493221e-05,-0.387125
6.75494221e-05,-0.385
6.75495221e-05,-0.38225
6.75496221e-05,-0.38
6.75497221e-05,-0.37875
6.75498221e-05,-0.378625
6.75499221e-05,-0.378625
6.75500221e-05,-0.378
6.75501221e-05,-0.376125
6.75502221e-05,-0.37325
6.75503221e-05,-0.37025
6.75504221e-05,-0.368
6.75505221e-05,-0.367
6.75506221e-05,-0.367
6.75507221e-05,-0.367
6.75508221e-05,-0.366
6.75509221e-05,-0.3635
6.75510221e-05,-0.36
6.75511221e-05,-0.356375
6.75512221e-05,-0.354
6.75513221e-05,-0.35325
6.75514221e-05,-0.353625
6.75515221e-05,-0.35425
6.75516221e-05,-0.354
6.75517221e-05,-0.35225
6.75518221e-05,-0.34925
6.75519221e-05,-0.346125
6.75520221e-05,-0.344
6.75521221e-05,-0.343625
6.75522221e-05,-0.3445
6.75523221e-05,-0.34575
6.75524221e-05,-0.346
6.75525221e-05,-0.344625
6.75526221e-05,-0.341875
6.75527221e-05,-0.338625
6.75528221e-05,-0.336
6.75529221e-05,-0.334625
6.75530221e-05,-0.3345
6.75531221e-05,-0.334625
6.75532221e-05,-0.334
6.75533221e-05,-0.332
6.75534221e-05,-0.328625
6.75535221e-05,-0.325
6.75536221e-05,-0.322
6.75537221e-05,-0.320625
6.75538221e-05,-0.320625
6.75539221e-05,-0.3215
6.75540221e-05,-0.322
6.75541221e-05,-0.32125
6.75542221e-05,-0.319
6.75543221e-05,-0.315625
6.75544221e-05,-0.312
6.75545221e-05,-0.308625
6.75546221e-05,-0.306
6.75547221e-05,-0.303875
6.75548221e-05,-0.302
6.75549221e-05,-0.30025
6.75550221e-05,-0.298875
6.75551221e-05,-0.298125
6.75552221e-05,-0.298
6.75553221e-05,-0.298375
6.75554221e-05,-0.298625
6.75555221e-05,-0.298
6.75556221e-05,-0.296
6.75557221e-05,-0.29275
6.75558221e-05,-0.289
6.75559221e-05,-0.285875
6.75560221e-05,-0.284
6.75561221e-05,-0.283375
6.75562221e-05,-0.28325
6.75563221e-05,-0.2825
6.75564221e-05,-0.28
6.75565221e-05,-0.275875
6.75566221e-05,-0.270875
6.75567221e-05,-0.266375
6.75568221e-05,-0.264
6.75569221e-05,-0.264125
6.75570221e-05,-0.266375
6.75571221e-05,-0.2695
6.75572221e-05,-0.272
6.75573221e-05,-0.272875
6.75574221e-05,-0.272
6.75575221e-05,-0.270125
6.75576221e-05,-0.268
6.75577221e-05,-0.266375
6.75578221e-05,-0.265125
6.75579221e-05,-0.263875
6.75580221e-05,-0.262
6.75581221e-05,-0.259
6.75582221e-05,-0.25525
6.75583221e-05,-0.251375
6.75584221e-05,-0.248
6.75585221e-05,-0.245625
6.75586221e-05,-0.244125
6.75587221e-05,-0.243125
6.75588221e-05,-0.242
6.75589221e-05,-0.240625
6.75590221e-05,-0.23925
6.75591221e-05,-0.23825
6.75592221e-05,-0.238
6.75593221e-05,-0.238125
6.75594221e-05,-0.237625
6.75595221e-05,-0.235875
6.75596221e-05,-0.232
6.75597221e-05,-0.2265
6.75598221e-05,-0.220375
6.75599221e-05,-0.215125
6.75600221e-05,-0.212
6.75601221e-05,-0.2115
6.75602221e-05,-0.21275
6.75603221e-05,-0.21475
6.75604221e-05,-0.216
6.75605221e-05,-0.21575
6.75606221e-05,-0.21425
6.75607221e-05,-0.212
6.75608221e-05,-0.21
6.75609221e-05,-0.2085
6.75610221e-05,-0.2075
6.75611221e-05,-0.206125
6.75612221e-05,-0.204
6.75613221e-05,-0.201
6.75614221e-05,-0.1975
6.75615221e-05,-0.19425
6.75616221e-05,-0.192
6.75617221e-05,-0.1905
6.75618221e-05,-0.189125
6.75619221e-05,-0.187125
6.75620221e-05,-0.184
6.75621221e-05,-0.180125
6.75622221e-05,-0.1765
6.75623221e-05,-0.17425
6.75624221e-05,-0.174
6.75625221e-05,-0.17525
6.75626221e-05,-0.176375
6.75627221e-05,-0.17575
6.75628221e-05,-0.172
6.75629221e-05,-0.165375
6.75630221e-05,-0.157
6.75631221e-05,-0.149375
6.75632221e-05,-0.144
6.75633221e-05,-0.141875
6.75634221e-05,-0.142125
6.75635221e-05,-0.143375
6.75636221e-05,-0.144
6.75637221e-05,-0.143
6.75638221e-05,-0.140625
6.75639221e-05,-0.137875
6.75640221e-05,-0.136
6.75641221e-05,-0.13525
6.75642221e-05,-0.135
6.75643221e-05,-0.13425
6.75644221e-05,-0.132
6.75645221e-05,-0.128
6.75646221e-05,-0.123
6.75647221e-05,-0.118625
6.75648221e-05,-0.116
6.75649221e-05,-0.1155
6.75650221e-05,-0.116375
6.75651221e-05,-0.117
6.75652221e-05,-0.116
6.75653221e-05,-0.113125
6.75654221e-05,-0.109
6.75655221e-05,-0.1055
6.75656221e-05,-0.104
6.75657221e-05,-0.105
6.75658221e-05,-0.107875
6.75659221e-05,-0.11075
6.75660221e-05,-0.112
6.75661221e-05,-0.110625
6.75662221e-05,-0.10725
6.75663221e-05,-0.103125
6.75664221e-05,-0.1
6.75665221e-05,-0.09875
6.75666221e-05,-0.09925
6.75667221e-05,-0.100125
6.75668221e-05,-0.1
6.75669221e-05,-0.098
6.75670221e-05,-0.094125
6.75671221e-05,-0.08975
6.75672221e-05,-0.086
6.75673221e-05,-0.08375
6.75674221e-05,-0.083
6.75675221e-05,-0.08275
6.75676221e-05,-0.082
6.75677221e-05,-0.080125
6.75678221e-05,-0.077625
6.75679221e-05,-0.07525
6.75680221e-05,-0.074
6.75681221e-05,-0.07425
6.75682221e-05,-0.0755
6.75683221e-05,-0.076375
6.75684221e-05,-0.076
6.75685221e-05,-0.073875
6.75686221e-05,-0.070625
6.75687221e-05,-0.0675
6.75688221e-05,-0.066
6.75689221e-05,-0.0665
6.75690221e-05,-0.06825
6.75691221e-05,-0.069875
6.75692221e-05,-0.07
6.75693221e-05,-0.068
6.75694221e-05,-0.06425
6.75695221e-05,-0.0605
6.75696221e-05,-0.058
6.75697221e-05,-0.05775
6.75698221e-05,-0.059375
6.75699221e-05,-0.06125
6.75700221e-05,-0.062
6.75701221e-05,-0.0605
6.75702221e-05,-0.057
6.75703221e-05,-0.053
6.75704221e-05,-0.05
6.75705221e-05,-0.049375
6.75706221e-05,-0.051
6.75707221e-05,-0.053875
6.75708221e-05,-0.056
6.75709221e-05,-0.056
6.75710221e-05,-0.0535
6.75711221e-05,-0.049
6.75712221e-05,-0.044
6.75713221e-05,-0.04
6.75714221e-05,-0.037875
6.75715221e-05,-0.0375
6.75716221e-05,-0.038
6.75717221e-05,-0.038625
6.75718221e-05,-0.038625
6.75719221e-05,-0.038375
6.75720221e-05,-0.038
6.75721221e-05,-0.038125
6.75722221e-05,-0.038875
6.75723221e-05,-0.03975
6.75724221e-05,-0.04
6.75725221e-05,-0.039125
6.75726221e-05,-0.037
6.75727221e-05,-0.03375
6.75728221e-05,-0.03
6.75729221e-05,-0.026375
6.75730221e-05,-0.02325
6.75731221e-05,-0.0205
6.75732221e-05,-0.018
6.75733221e-05,-0.01575
6.75734221e-05,-0.01375
6.75735221e-05,-0.012375
6.75736221e-05,-0.012
6.75737221e-05,-0.012375
6.75738221e-05,-0.013
6.75739221e-05,-0.013125
6.75740221e-05,-0.012
6.75741221e-05,-0.0095
6.75742221e-05,-0.005875
6.75743221e-05,-0.00175
6.75744221e-05,0.002
6.75745221e-05,0.004875
6.75746221e-05,0.007
6.75747221e-05,0.0085
6.75748221e-05,0.01
6.75749221e-05,0.01175
6.75750221e-05,0.01375
6.75751221e-05,0.015875
6.75752221e-05,0.018
6.75753221e-05,0.02025
6.75754221e-05,0.023
6.75755221e-05,0.026875
6.75756221e-05,0.032
6.75757221e-05,0.038
6.75758221e-05,0.043875
6.75759221e-05,0.048875
6.75760221e-05,0.052
6.75761221e-05,0.05325
6.75762221e-05,0.053375
6.75763221e-05,0.053375
6.75764221e-05,0.054
6.75765221e-05,0.055875
6.75766221e-05,0.0585
6.75767221e-05,0.0615
6.75768221e-05,0.064
6.75769221e-05,0.066
6.75770221e-05,0.06775
6.75771221e-05,0.07025
6.75772221e-05,0.074
6.75773221e-05,0.079125
6.75774221e-05,0.08525
6.75775221e-05,0.091125
6.75776221e-05,0.096
6.75777221e-05,0.099375
6.75778221e-05,0.10125
6.75779221e-05,0.102625
6.75780221e-05,0.104
6.75781221e-05,0.105875
6.75782221e-05,0.108
6.75783221e-05,0.11025
6.75784221e-05,0.112
6.75785221e-05,0.1135
6.75786221e-05,0.115125
6.75787221e-05,0.117875
6.75788221e-05,0.122
6.75789221e-05,0.1275
6.75790221e-05,0.1335
6.75791221e-05,0.138625
6.75792221e-05,0.142
6.75793221e-05,0.14325
6.75794221e-05,0.142875
6.75795221e-05,0.142
6.75796221e-05,0.142
6.75797221e-05,0.143375
6.75798221e-05,0.146
6.75799221e-05,0.14925
6.75800221e-05,0.152
6.75801221e-05,0.153875
6.75802221e-05,0.155
6.75803221e-05,0.156125
6.75804221e-05,0.158
6.75805221e-05,0.161
6.75806221e-05,0.16475
6.75807221e-05,0.16875
6.75808221e-05,0.172
6.75809221e-05,0.174125
6.75810221e-05,0.175125
6.75811221e-05,0.1755
6.75812221e-05,0.176
6.75813221e-05,0.176875
6.75814221e-05,0.178
6.75815221e-05,0.179125
6.75816221e-05,0.18
6.75817221e-05,0.180625
6.75818221e-05,0.181375
6.75819221e-05,0.183125
6.75820221e-05,0.186
6.75821221e-05,0.189875
6.75822221e-05,0.194125
6.75823221e-05,0.19775
6.75824221e-05,0.2
6.75825221e-05,0.200875
6.75826221e-05,0.201
6.75827221e-05,0.20125
6.75828221e-05,0.202
6.75829221e-05,0.203375
6.75830221e-05,0.205
6.75831221e-05,0.205875
6.75832221e-05,0.206
6.75833221e-05,0.205625
6.75834221e-05,0.206
6.75835221e-05,0.207875
6.75836221e-05,0.212
6.75837221e-05,0.217625
6.75838221e-05,0.223625
6.75839221e-05,0.228
6.75840221e-05,0.23
6.75841221e-05,0.229375
6.75842221e-05,0.22725
6.75843221e-05,0.225125
6.75844221e-05,0.224
6.75845221e-05,0.224125
6.75846221e-05,0.224875
6.75847221e-05,0.225
6.75848221e-05,0.224
6.75849221e-05,0.22225
6.75850221e-05,0.221125
6.75851221e-05,0.222
6.75852221e-05,0.226
6.75853221e-05,0.2325
6.75854221e-05,0.23975
6.75855221e-05,0.245375
6.75856221e-05,0.248
6.75857221e-05,0.24725
6.75858221e-05,0.2445
6.75859221e-05,0.242125
6.75860221e-05,0.242
6.75861221e-05,0.24475
6.75862221e-05,0.24925
6.75863221e-05,0.253625
6.75864221e-05,0.256
6.75865221e-05,0.2555
6.75866221e-05,0.253125
6.75867221e-05,0.250625
6.75868221e-05,0.25
6.75869221e-05,0.252125
6.75870221e-05,0.2565
6.75871221e-05,0.261125
6.75872221e-05,0.264
6.75873221e-05,0.26425
6.75874221e-05,0.262125
6.75875221e-05,0.259375
6.75876221e-05,0.258
6.75877221e-05,0.259
6.75878221e-05,0.262
6.75879221e-05,0.265625
6.75880221e-05,0.268
6.75881221e-05,0.268
6.75882221e-05,0.266
6.75883221e-05,0.263375
6.75884221e-05,0.262
6.75885221e-05,0.26325
6.75886221e-05,0.267
6.75887221e-05,0.271875
6.75888221e-05,0.276
6.75889221e-05,0.277875
6.75890221e-05,0.277125
6.75891221e-05,0.274625
6.75892221e-05,0.272
6.75893221e-05,0.270625
6.75894221e-05,0.270875
6.75895221e-05,0.272375
6.75896221e-05,0.274
6.75897221e-05,0.275125
6.75898221e-05,0.2755
6.75899221e-05,0.27625
6.75900221e-05,0.278
6.75901221e-05,0.281625
6.75902221e-05,0.286625
6.75903221e-05,0.292
6.75904221e-05,0.296
6.75905221e-05,0.297625
6.75906221e-05,0.29675
6.75907221e-05,0.294375
6.75908221e-05,0.292
6.75909221e-05,0.291
6.75910221e-05,0.292
6.75911221e-05,0.294625
6.75912221e-05,0.298
6.75913221e-05,0.301125
6.75914221e-05,0.30325
6.75915221e-05,0.30475
6.75916221e-05,0.306
6.75917221e-05,0.30775
6.75918221e-05,0.3105
6.75919221e-05,0.314125
6.75920221e-05,0.318
6.75921221e-05,0.32175
6.75922221e-05,0.325125
6.75923221e-05,0.327875
6.75924221e-05,0.33
6.75925221e-05,0.33175
6.75926221e-05,0.332875
6.75927221e-05,0.333625
6.75928221e-05,0.334
6.75929221e-05,0.334625
6.75930221e-05,0.335875
6.75931221e-05,0.338375
6.75932221e-05,0.342
6.75933221e-05,0.346125
6.75934221e-05,0.35
6.75935221e-05,0.352625
6.75936221e-05,0.354
6.75937221e-05,0.354625
6.75938221e-05,0.355625
6.75939221e-05,0.358
6.75940221e-05,0.362
6.75941221e-05,0.367
6.75942221e-05,0.371625
6.75943221e-05,0.374875
6.75944221e-05,0.376
6.75945221e-05,0.375875
6.75946221e-05,0.376125
6.75947221e-05,0.378625
6.75948221e-05,0.384
6.75949221e-05,0.392
6.75950221e-05,0.400625
6.75951221e-05,0.407875
6.75952221e-05,0.412
6.75953221e-05,0.412875
6.75954221e-05,0.41175
6.75955221e-05,0.410875
6.75956221e-05,0.412
6.75957221e-05,0.41575
6.75958221e-05,0.421375
6.75959221e-05,0.427375
6.75960221e-05,0.432
6.75961221e-05,0.434875
6.75962221e-05,0.4365
6.75963221e-05,0.4385
6.75964221e-05,0.442
6.75965221e-05,0.4475
6.75966221e-05,0.454
6.75967221e-05,0.459875
6.75968221e-05,0.464
6.75969221e-05,0.46575
6.75970221e-05,0.466
6.75971221e-05,0.46625
6.75972221e-05,0.468
6.75973221e-05,0.4715
6.75974221e-05,0.476
6.75975221e-05,0.48
6.75976221e-05,0.482
6.75977221e-05,0.48175
6.75978221e-05,0.480125
6.75979221e-05,0.479
6.75980221e-05,0.48
6.75981221e-05,0.483625
