LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
6.5502285e-05,3.40625
6.5502385e-05,3.5
6.5502485e-05,3.5875
6.5502585e-05,3.65
6.5502685e-05,3.675
6.5502785e-05,3.65
6.5502885e-05,3.58125
6.5502985e-05,3.48125
6.5503085e-05,3.36875
6.5503185e-05,3.25
6.5503285e-05,3.14375
6.5503385e-05,3.05
6.5503485e-05,2.96875
6.5503585e-05,2.9
6.5503685e-05,2.8375
6.5503785e-05,2.7875
6.5503885e-05,2.75625
6.5503985e-05,2.75
6.5504085e-05,2.78125
6.5504185e-05,2.85
6.5504285e-05,2.95
6.5504385e-05,3.05
6.5504485e-05,3.1375
6.5504585e-05,3.1875
6.5504685e-05,3.1875
6.5504785e-05,3.15
6.5504885e-05,3.08125
6.5504985e-05,3.0125
6.5505085e-05,2.96875
6.5505185e-05,2.95
6.5505285e-05,2.9625
6.5505385e-05,2.99375
6.5505485e-05,3.0125
6.5505585e-05,3
6.5505685e-05,2.94375
6.5505785e-05,2.85625
6.5505885e-05,2.74375
6.5505985e-05,2.65
6.5506085e-05,2.59375
6.5506185e-05,2.60625
6.5506285e-05,2.675
6.5506385e-05,2.8
6.5506485e-05,2.95
6.5506585e-05,3.1
6.5506685e-05,3.21875
6.5506785e-05,3.3
6.5506885e-05,3.33125
6.5506985e-05,3.325
6.5507085e-05,3.29375
6.5507185e-05,3.25
6.5507285e-05,3.20625
6.5507385e-05,3.1625
6.5507485e-05,3.13125
6.5507585e-05,3.1
6.5507685e-05,3.06875
6.5507785e-05,3.03125
6.5507885e-05,2.99375
6.5507985e-05,2.95
6.5508085e-05,2.9125
6.5508185e-05,2.8875
6.5508285e-05,2.88125
6.5508385e-05,2.9
6.5508485e-05,2.94375
6.5508585e-05,3.00625
6.5508685e-05,3.08125
6.5508785e-05,3.15
6.5508885e-05,3.2
6.5508985e-05,3.2125
6.5509085e-05,3.19375
6.5509185e-05,3.15
6.5509285e-05,3.0875
6.5509385e-05,3.03125
6.5509485e-05,2.98125
6.5509585e-05,2.95
6.5509685e-05,2.9375
6.5509785e-05,2.9375
6.5509885e-05,2.94375
6.5509985e-05,2.95
6.5510085e-05,2.95625
6.5510185e-05,2.9625
6.5510285e-05,2.98125
6.5510385e-05,3
6.5510485e-05,3.01875
6.5510585e-05,3.03125
6.5510685e-05,3.03125
6.5510785e-05,3
6.5510885e-05,2.95625
6.5510985e-05,2.9
6.5511085e-05,2.8625
6.5511185e-05,2.85
6.5511285e-05,2.875
6.5511385e-05,2.9375
6.5511485e-05,3.01875
6.5511585e-05,3.1
6.5511685e-05,3.1625
6.5511785e-05,3.2
6.5511885e-05,3.20625
6.5511985e-05,3.2
6.5512085e-05,3.19375
6.5512185e-05,3.20625
6.5512285e-05,3.24375
6.5512385e-05,3.3
6.5512485e-05,3.36875
6.5512585e-05,3.43125
6.5512685e-05,3.475
6.5512785e-05,3.5
6.5512885e-05,3.50625
6.5512985e-05,3.5
6.5513085e-05,3.49375
6.5513185e-05,3.5
6.5513285e-05,3.525
6.5513385e-05,3.5625
6.5513485e-05,3.60625
6.5513585e-05,3.65
6.5513685e-05,3.675
6.5513785e-05,3.675
6.5513885e-05,3.65
6.5513985e-05,3.6
6.5514085e-05,3.53125
6.5514185e-05,3.45
6.5514285e-05,3.36875
6.5514385e-05,3.3
6.5514485e-05,3.25
6.5514585e-05,3.225
6.5514685e-05,3.225
6.5514785e-05,3.25
6.5514885e-05,3.3
6.5514985e-05,3.375
6.5515085e-05,3.4625
6.5515185e-05,3.55
6.5515285e-05,3.63125
6.5515385e-05,3.6875
6.5515485e-05,3.7125
6.5515585e-05,3.7
6.5515685e-05,3.65
6.5515785e-05,3.575
6.5515885e-05,3.4875
6.5515985e-05,3.4
6.5516085e-05,3.33125
6.5516185e-05,3.2875
6.5516285e-05,3.275
6.5516385e-05,3.3
6.5516485e-05,3.35
6.5516585e-05,3.4125
6.5516685e-05,3.4875
6.5516785e-05,3.55
6.5516885e-05,3.6
6.5516985e-05,3.625
6.5517085e-05,3.625
6.5517185e-05,3.6
6.5517285e-05,3.55625
6.5517385e-05,3.5
6.5517485e-05,3.44375
6.5517585e-05,3.4
6.5517685e-05,3.375
6.5517785e-05,3.36875
6.5517885e-05,3.38125
6.5517985e-05,3.4
6.5518085e-05,3.41875
6.5518185e-05,3.43125
6.5518285e-05,3.425
6.5518385e-05,3.4
6.5518485e-05,3.36875
6.5518585e-05,3.34375
6.5518685e-05,3.3375
6.5518785e-05,3.35
6.5518885e-05,3.3875
6.5518985e-05,3.44375
6.5519085e-05,3.5
6.5519185e-05,3.55
6.5519285e-05,3.575
6.5519385e-05,3.575
6.5519485e-05,3.54375
6.5519585e-05,3.5
6.5519685e-05,3.45
6.5519785e-05,3.4125
6.5519885e-05,3.39375
6.5519985e-05,3.4
6.5520085e-05,3.41875
6.5520185e-05,3.44375
6.5520285e-05,3.45625
6.5520385e-05,3.45
6.5520485e-05,3.4125
6.5520585e-05,3.35625
6.5520685e-05,3.275
6.5520785e-05,3.2
6.5520885e-05,3.1375
6.5520985e-05,3.10625
6.5521085e-05,3.10625
6.5521185e-05,3.15
6.5521285e-05,3.225
6.5521385e-05,3.325
6.5521485e-05,3.4375
6.5521585e-05,3.55
6.5521685e-05,3.65625
6.5521785e-05,3.74375
6.5521885e-05,3.8125
6.5521985e-05,3.85
6.5522085e-05,3.85625
6.5522185e-05,3.81875
6.5522285e-05,3.75
6.5522385e-05,3.65
6.5522485e-05,3.5375
6.5522585e-05,3.425
6.5522685e-05,3.34375
6.5522785e-05,3.3
6.5522885e-05,3.3
6.5522985e-05,3.35
6.5523085e-05,3.41875
6.5523185e-05,3.5
6.5523285e-05,3.56875
6.5523385e-05,3.6125
6.5523485e-05,3.61875
6.5523585e-05,3.6
6.5523685e-05,3.55625
6.5523785e-05,3.50625
6.5523885e-05,3.45
6.5523985e-05,3.4
6.5524085e-05,3.35625
6.5524185e-05,3.325
6.5524285e-05,3.3
6.5524385e-05,3.3
6.5524485e-05,3.325
6.5524585e-05,3.375
6.5524685e-05,3.45
6.5524785e-05,3.55
6.5524885e-05,3.65
6.5524985e-05,3.725
6.5525085e-05,3.76875
6.5525185e-05,3.75
6.5525285e-05,3.675
6.5525385e-05,3.5625
6.5525485e-05,3.425
6.5525585e-05,3.3
6.5525685e-05,3.2125
6.5525785e-05,3.19375
6.5525885e-05,3.24375
6.5525985e-05,3.35
6.5526085e-05,3.5
6.5526185e-05,3.65625
6.5526285e-05,3.8
6.5526385e-05,3.9
6.5526485e-05,3.95
6.5526585e-05,3.94375
6.5526685e-05,3.90625
6.5526785e-05,3.85
6.5526885e-05,3.79375
6.5526985e-05,3.74375
6.5527085e-05,3.7125
6.5527185e-05,3.7
6.5527285e-05,3.69375
6.5527385e-05,3.6875
6.5527485e-05,3.675
6.5527585e-05,3.65
6.5527685e-05,3.6125
6.5527785e-05,3.575
6.5527885e-05,3.53125
6.5527985e-05,3.5
6.5528085e-05,3.48125
6.5528185e-05,3.475
6.5528285e-05,3.48125
6.5528385e-05,3.5
6.5528485e-05,3.525
6.5528585e-05,3.54375
6.5528685e-05,3.56875
6.5528785e-05,3.6
6.5528885e-05,3.63125
6.5528985e-05,3.675
6.5529085e-05,3.73125
6.5529185e-05,3.8
6.5529285e-05,3.875
6.5529385e-05,3.94375
6.5529485e-05,4.00625
6.5529585e-05,4.05
6.5529685e-05,4.0625
6.5529785e-05,4.0375
6.5529885e-05,3.98125
6.5529985e-05,3.9
6.5530085e-05,3.80625
6.5530185e-05,3.70625
6.5530285e-05,3.61875
6.5530385e-05,3.55
6.5530485e-05,3.50625
6.5530585e-05,3.49375
6.5530685e-05,3.5125
6.5530785e-05,3.55
6.5530885e-05,3.6125
6.5530985e-05,3.6875
6.5531085e-05,3.76875
6.5531185e-05,3.85
6.5531285e-05,3.91875
6.5531385e-05,3.9625
6.5531485e-05,3.975
6.5531585e-05,3.95
6.5531685e-05,3.8875
6.5531785e-05,3.8
6.5531885e-05,3.7
6.5531985e-05,3.6
6.5532085e-05,3.51875
6.5532185e-05,3.4625
6.5532285e-05,3.425
6.5532385e-05,3.4
6.5532485e-05,3.38125
6.5532585e-05,3.35
6.5532685e-05,3.30625
6.5532785e-05,3.25
6.5532885e-05,3.1875
6.5532985e-05,3.13125
6.5533085e-05,3.08125
6.5533185e-05,3.05
6.5533285e-05,3.03125
6.5533385e-05,3.01875
6.5533485e-05,3.00625
6.5533585e-05,3
6.5533685e-05,2.99375
6.5533785e-05,2.9875
6.5533885e-05,2.9875
6.5533985e-05,3
6.5534085e-05,3.025
6.5534185e-05,3.0625
6.5534285e-05,3.10625
6.5534385e-05,3.15
6.5534485e-05,3.1875
6.5534585e-05,3.21875
6.5534685e-05,3.24375
6.5534785e-05,3.25
6.5534885e-05,3.24375
6.5534985e-05,3.225
6.5535085e-05,3.19375
6.5535185e-05,3.15
6.5535285e-05,3.10625
6.5535385e-05,3.06875
6.5535485e-05,3.04375
6.5535585e-05,3.05
6.5535685e-05,3.08125
6.5535785e-05,3.14375
6.5535885e-05,3.21875
6.5535985e-05,3.3
6.5536085e-05,3.38125
6.5536185e-05,3.45
6.5536285e-05,3.50625
6.5536385e-05,3.55
6.5536485e-05,3.575
6.5536585e-05,3.575
6.5536685e-05,3.55
6.5536785e-05,3.5
6.5536885e-05,3.43125
6.5536985e-05,3.34375
6.5537085e-05,3.2625
6.5537185e-05,3.2
6.5537285e-05,3.18125
6.5537385e-05,3.20625
6.5537485e-05,3.2875
6.5537585e-05,3.4
6.5537685e-05,3.53125
6.5537785e-05,3.65
6.5537885e-05,3.725
6.5537985e-05,3.75
6.5538085e-05,3.7125
6.5538185e-05,3.61875
6.5538285e-05,3.4875
6.5538385e-05,3.35
6.5538485e-05,3.225
6.5538585e-05,3.13125
6.5538685e-05,3.0875
6.5538785e-05,3.1
6.5538885e-05,3.15625
6.5538985e-05,3.25
6.5539085e-05,3.35
6.5539185e-05,3.45
6.5539285e-05,3.525
6.5539385e-05,3.56875
6.5539485e-05,3.575
6.5539585e-05,3.55
6.5539685e-05,3.5125
6.5539785e-05,3.4625
6.5539885e-05,3.425
6.5539985e-05,3.4
6.5540085e-05,3.3875
6.5540185e-05,3.3875
6.5540285e-05,3.3875
6.5540385e-05,3.4
6.5540485e-05,3.4125
6.5540585e-05,3.425
6.5540685e-05,3.4375
6.5540785e-05,3.45
6.5540885e-05,3.45625
6.5540985e-05,3.45
6.5541085e-05,3.43125
6.5541185e-05,3.4
6.5541285e-05,3.3625
6.5541385e-05,3.325
6.5541485e-05,3.30625
6.5541585e-05,3.3
6.5541685e-05,3.3125
6.5541785e-05,3.33125
6.5541885e-05,3.35
6.5541985e-05,3.35
6.5542085e-05,3.31875
6.5542185e-05,3.2625
6.5542285e-05,3.1875
6.5542385e-05,3.1
6.5542485e-05,3.01875
6.5542585e-05,2.95625
6.5542685e-05,2.91875
6.5542785e-05,2.9
6.5542885e-05,2.90625
6.5542985e-05,2.925
6.5543085e-05,2.95625
6.5543185e-05,3
6.5543285e-05,3.05625
6.5543385e-05,3.11875
6.5543485e-05,3.1875
6.5543585e-05,3.25
6.5543685e-05,3.29375
6.5543785e-05,3.3125
6.5543885e-05,3.3125
6.5543985e-05,3.3
6.5544085e-05,3.2875
6.5544185e-05,3.2875
6.5544285e-05,3.3125
6.5544385e-05,3.35
6.5544485e-05,3.3875
6.5544585e-05,3.40625
6.5544685e-05,3.375
6.5544785e-05,3.3
6.5544885e-05,3.175
6.5544985e-05,3.03125
6.5545085e-05,2.89375
6.5545185e-05,2.8
6.5545285e-05,2.7625
6.5545385e-05,2.775
6.5545485e-05,2.8375
6.5545585e-05,2.9
6.5545685e-05,2.94375
6.5545785e-05,2.95
6.5545885e-05,2.9125
6.5545985e-05,2.85
6.5546085e-05,2.79375
6.5546185e-05,2.7625
6.5546285e-05,2.78125
6.5546385e-05,2.85
6.5546485e-05,2.95
6.5546585e-05,3.04375
6.5546685e-05,3.11875
6.5546785e-05,3.15
6.5546885e-05,3.1375
6.5546985e-05,3.1
6.5547085e-05,3.0625
6.5547185e-05,3.05
6.5547285e-05,3.075
6.5547385e-05,3.14375
6.5547485e-05,3.225
6.5547585e-05,3.3
6.5547685e-05,3.3375
6.5547785e-05,3.31875
6.5547885e-05,3.23125
6.5547985e-05,3.1
6.5548085e-05,2.94375
6.5548185e-05,2.7875
6.5548285e-05,2.66875
6.5548385e-05,2.6
6.5548485e-05,2.5875
6.5548585e-05,2.63125
6.5548685e-05,2.70625
6.5548785e-05,2.8
6.5548885e-05,2.89375
6.5548985e-05,2.975
6.5549085e-05,3.03125
6.5549185e-05,3.05
6.5549285e-05,3.0375
6.5549385e-05,3
6.5549485e-05,2.93125
6.5549585e-05,2.85
6.5549685e-05,2.7625
6.5549785e-05,2.6875
6.5549885e-05,2.63125
6.5549985e-05,2.6
6.5550085e-05,2.59375
6.5550185e-05,2.60625
6.5550285e-05,2.63125
6.5550385e-05,2.65
6.5550485e-05,2.65625
6.5550585e-05,2.6375
6.5550685e-05,2.6
6.5550785e-05,2.55
6.5550885e-05,2.50625
6.5550985e-05,2.475
6.5551085e-05,2.475
6.5551185e-05,2.5
6.5551285e-05,2.55
6.5551385e-05,2.6125
6.5551485e-05,2.6625
6.5551585e-05,2.7
6.5551685e-05,2.7125
6.5551785e-05,2.7
6.5551885e-05,2.675
6.5551985e-05,2.65
6.5552085e-05,2.63125
6.5552185e-05,2.61875
6.5552285e-05,2.6125
6.5552385e-05,2.6
6.5552485e-05,2.58125
6.5552585e-05,2.54375
6.5552685e-05,2.5
6.5552785e-05,2.45
6.5552885e-05,2.4125
6.5552985e-05,2.4
6.5553085e-05,2.41875
6.5553185e-05,2.45
6.5553285e-05,2.49375
6.5553385e-05,2.53125
6.5553485e-05,2.55
6.5553585e-05,2.55
6.5553685e-05,2.5375
6.5553785e-05,2.53125
6.5553885e-05,2.53125
6.5553985e-05,2.55
6.5554085e-05,2.58125
6.5554185e-05,2.60625
6.5554285e-05,2.61875
6.5554385e-05,2.6
6.5554485e-05,2.55625
6.5554585e-05,2.49375
6.5554685e-05,2.4375
6.5554785e-05,2.4
6.5554885e-05,2.4
6.5554985e-05,2.44375
6.5555085e-05,2.5125
6.5555185e-05,2.6
6.5555285e-05,2.68125
6.5555385e-05,2.7375
6.5555485e-05,2.7625
6.5555585e-05,2.75
6.5555685e-05,2.7125
6.5555785e-05,2.65
6.5555885e-05,2.575
6.5555985e-05,2.5
6.5556085e-05,2.425
6.5556185e-05,2.36875
6.5556285e-05,2.34375
6.5556385e-05,2.35
6.5556485e-05,2.4
6.5556585e-05,2.5
6.5556685e-05,2.61875
6.5556785e-05,2.75
6.5556885e-05,2.8625
6.5556985e-05,2.9375
6.5557085e-05,2.96875
6.5557185e-05,2.95
6.5557285e-05,2.9
6.5557385e-05,2.8375
6.5557485e-05,2.78125
6.5557585e-05,2.75
6.5557685e-05,2.74375
6.5557785e-05,2.7625
6.5557885e-05,2.78125
6.5557985e-05,2.8
6.5558085e-05,2.8
6.5558185e-05,2.78125
6.5558285e-05,2.74375
6.5558385e-05,2.7
6.5558485e-05,2.65
6.5558585e-05,2.6
6.5558685e-05,2.55
6.5558785e-05,2.5
6.5558885e-05,2.45
6.5558985e-05,2.39375
6.5559085e-05,2.34375
6.5559185e-05,2.3
6.5559285e-05,2.275
6.5559385e-05,2.2625
6.5559485e-05,2.275
6.5559585e-05,2.3
6.5559685e-05,2.33125
6.5559785e-05,2.35
6.5559885e-05,2.35625
6.5559985e-05,2.35
6.5560085e-05,2.325
6.5560185e-05,2.29375
6.5560285e-05,2.26875
6.5560385e-05,2.25
6.5560485e-05,2.25
6.5560585e-05,2.2625
6.5560685e-05,2.28125
6.5560785e-05,2.3
6.5560885e-05,2.30625
6.5560985e-05,2.3
6.5561085e-05,2.28125
6.5561185e-05,2.25
6.5561285e-05,2.2125
6.5561385e-05,2.1875
6.5561485e-05,2.1625
6.5561585e-05,2.15
6.5561685e-05,2.14375
6.5561785e-05,2.13125
6.5561885e-05,2.11875
6.5561985e-05,2.1
6.5562085e-05,2.08125
6.5562185e-05,2.05625
6.5562285e-05,2.05
6.5562385e-05,2.05
6.5562485e-05,2.0625
6.5562585e-05,2.075
6.5562685e-05,2.09375
6.5562785e-05,2.1
6.5562885e-05,2.1
6.5562985e-05,2.1
6.5563085e-05,2.09375
6.5563185e-05,2.1
6.5563285e-05,2.1125
6.5563385e-05,2.125
6.5563485e-05,2.14375
6.5563585e-05,2.15
6.5563685e-05,2.1375
6.5563785e-05,2.1125
6.5563885e-05,2.0625
6.5563985e-05,2
6.5564085e-05,1.93125
6.5564185e-05,1.86875
6.5564285e-05,1.825
6.5564385e-05,1.8
6.5564485e-05,1.80625
6.5564585e-05,1.8375
6.5564685e-05,1.8875
6.5564785e-05,1.95
6.5564885e-05,2.00625
6.5564985e-05,2.05
6.5565085e-05,2.0625
6.5565185e-05,2.05
6.5565285e-05,2.01875
6.5565385e-05,1.98125
6.5565485e-05,1.95625
6.5565585e-05,1.95
6.5565685e-05,1.96875
6.5565785e-05,2
6.5565885e-05,2.0375
6.5565985e-05,2.05
6.5566085e-05,2.0375
6.5566185e-05,1.9875
6.5566285e-05,1.91875
6.5566385e-05,1.85
6.5566485e-05,1.8
6.5566585e-05,1.78125
6.5566685e-05,1.8
6.5566785e-05,1.85
6.5566885e-05,1.90625
6.5566985e-05,1.95
6.5567085e-05,1.96875
6.5567185e-05,1.95
6.5567285e-05,1.90625
6.5567385e-05,1.85625
6.5567485e-05,1.81875
6.5567585e-05,1.8
6.5567685e-05,1.81875
6.5567785e-05,1.8625
6.5567885e-05,1.925
6.5567985e-05,2
6.5568085e-05,2.06875
6.5568185e-05,2.11875
6.5568285e-05,2.14375
6.5568385e-05,2.15
6.5568485e-05,2.1375
6.5568585e-05,2.1
6.5568685e-05,2.05625
6.5568785e-05,2
6.5568885e-05,1.95
6.5568985e-05,1.90625
6.5569085e-05,1.8875
6.5569185e-05,1.9
6.5569285e-05,1.94375
6.5569385e-05,2.01875
6.5569485e-05,2.10625
6.5569585e-05,2.2
6.5569685e-05,2.275
6.5569785e-05,2.325
6.5569885e-05,2.33125
6.5569985e-05,2.3
6.5570085e-05,2.24375
6.5570185e-05,2.175
6.5570285e-05,2.125
6.5570385e-05,2.1
6.5570485e-05,2.11875
6.5570585e-05,2.175
6.5570685e-05,2.25625
6.5570785e-05,2.35
6.5570885e-05,2.425
6.5570985e-05,2.4625
6.5571085e-05,2.45
6.5571185e-05,2.4
6.5571285e-05,2.31875
6.5571385e-05,2.23125
6.5571485e-05,2.15625
6.5571585e-05,2.1
6.5571685e-05,2.06875
6.5571785e-05,2.0625
6.5571885e-05,2.05625
6.5571985e-05,2.05
6.5572085e-05,2.03125
6.5572185e-05,2.00625
6.5572285e-05,1.975
6.5572385e-05,1.95
6.5572485e-05,1.925
6.5572585e-05,1.90625
6.5572685e-05,1.88125
6.5572785e-05,1.85
6.5572885e-05,1.80625
6.5572985e-05,1.75625
6.5573085e-05,1.71875
6.5573185e-05,1.7
6.5573285e-05,1.7125
6.5573385e-05,1.7625
6.5573485e-05,1.83125
6.5573585e-05,1.9
6.5573685e-05,1.95
6.5573785e-05,1.9625
6.5573885e-05,1.93125
6.5573985e-05,1.85
6.5574085e-05,1.7375
6.5574185e-05,1.61875
6.5574285e-05,1.51875
6.5574385e-05,1.45
6.5574485e-05,1.43125
6.5574585e-05,1.46875
6.5574685e-05,1.55
6.5574785e-05,1.65
6.5574885e-05,1.75625
6.5574985e-05,1.83125
6.5575085e-05,1.86875
6.5575185e-05,1.85
6.5575285e-05,1.775
6.5575385e-05,1.6625
6.5575485e-05,1.525
6.5575585e-05,1.4
6.5575685e-05,1.30625
6.5575785e-05,1.25625
6.5575885e-05,1.2625
6.5575985e-05,1.3
6.5576085e-05,1.3625
6.5576185e-05,1.425
6.5576285e-05,1.46875
6.5576385e-05,1.5
6.5576485e-05,1.5125
6.5576585e-05,1.51875
6.5576685e-05,1.53125
6.5576785e-05,1.55
6.5576885e-05,1.58125
6.5576985e-05,1.6125
6.5577085e-05,1.6375
6.5577185e-05,1.65
6.5577285e-05,1.6375
6.5577385e-05,1.60625
6.5577485e-05,1.55625
6.5577585e-05,1.5
6.5577685e-05,1.45
6.5577785e-05,1.40625
6.5577885e-05,1.36875
6.5577985e-05,1.35
6.5578085e-05,1.3375
6.5578185e-05,1.3375
6.5578285e-05,1.3375
6.5578385e-05,1.35
6.5578485e-05,1.36875
6.5578585e-05,1.3875
6.5578685e-05,1.41875
6.5578785e-05,1.45
6.5578885e-05,1.4875
6.5578985e-05,1.5375
6.5579085e-05,1.59375
6.5579185e-05,1.65
6.5579285e-05,1.70625
6.5579385e-05,1.75
6.5579485e-05,1.76875
6.5579585e-05,1.75
6.5579685e-05,1.7
6.5579785e-05,1.61875
6.5579885e-05,1.53125
6.5579985e-05,1.45
6.5580085e-05,1.4
6.5580185e-05,1.39375
6.5580285e-05,1.43125
6.5580385e-05,1.5
6.5580485e-05,1.5875
6.5580585e-05,1.6625
6.5580685e-05,1.70625
6.5580785e-05,1.7
6.5580885e-05,1.6375
6.5580985e-05,1.53125
6.5581085e-05,1.39375
6.5581185e-05,1.25
6.5581285e-05,1.125
6.5581385e-05,1.04375
6.5581485e-05,1.01875
6.5581585e-05,1.05
6.5581685e-05,1.1375
6.5581785e-05,1.25625
6.5581885e-05,1.38125
6.5581985e-05,1.5
6.5582085e-05,1.58125
6.5582185e-05,1.625
6.5582285e-05,1.63125
6.5582385e-05,1.6
6.5582485e-05,1.55625
6.5582585e-05,1.51875
6.5582685e-05,1.49375
6.5582785e-05,1.5
6.5582885e-05,1.525
6.5582985e-05,1.56875
6.5583085e-05,1.6125
6.5583185e-05,1.65
6.5583285e-05,1.6625
6.5583385e-05,1.65
6.5583485e-05,1.60625
6.5583585e-05,1.55
6.5583685e-05,1.4875
6.5583785e-05,1.43125
6.5583885e-05,1.4
6.5583985e-05,1.4
6.5584085e-05,1.425
6.5584185e-05,1.48125
6.5584285e-05,1.54375
6.5584385e-05,1.6
6.5584485e-05,1.64375
6.5584585e-05,1.6625
6.5584685e-05,1.6625
6.5584785e-05,1.65
6.5584885e-05,1.6375
6.5584985e-05,1.65
6.5585085e-05,1.68125
6.5585185e-05,1.75
6.5585285e-05,1.8375
6.5585385e-05,1.93125
6.5585485e-05,2.0125
6.5585585e-05,2.05
6.5585685e-05,2.0375
6.5585785e-05,1.975
6.5585885e-05,1.875
6.5585985e-05,1.75
6.5586085e-05,1.63125
6.5586185e-05,1.53125
6.5586285e-05,1.46875
6.5586385e-05,1.45
6.5586485e-05,1.45625
6.5586585e-05,1.475
6.5586685e-05,1.49375
6.5586785e-05,1.5
6.5586885e-05,1.49375
6.5586985e-05,1.48125
6.5587085e-05,1.48125
6.5587185e-05,1.5
6.5587285e-05,1.55
6.5587385e-05,1.61875
6.5587485e-05,1.7125
6.5587585e-05,1.8
6.5587685e-05,1.875
6.5587785e-05,1.9125
6.5587885e-05,1.925
6.5587985e-05,1.9
6.5588085e-05,1.85625
6.5588185e-05,1.8
6.5588285e-05,1.74375
6.5588385e-05,1.7
6.5588485e-05,1.66875
6.5588585e-05,1.65
6.5588685e-05,1.64375
6.5588785e-05,1.65
6.5588885e-05,1.6625
6.5588985e-05,1.675
6.5589085e-05,1.6875
6.5589185e-05,1.7
6.5589285e-05,1.70625
6.5589385e-05,1.7
6.5589485e-05,1.68125
6.5589585e-05,1.65
6.5589685e-05,1.6125
6.5589785e-05,1.56875
6.5589885e-05,1.53125
6.5589985e-05,1.5
6.5590085e-05,1.48125
6.5590185e-05,1.48125
6.5590285e-05,1.4875
6.5590385e-05,1.5
6.5590485e-05,1.50625
6.5590585e-05,1.50625
6.5590685e-05,1.4875
6.5590785e-05,1.45
6.5590885e-05,1.4
6.5590985e-05,1.34375
6.5591085e-05,1.2875
6.5591185e-05,1.25
6.5591285e-05,1.2375
6.5591385e-05,1.25
6.5591485e-05,1.30625
6.5591585e-05,1.4
6.5591685e-05,1.51875
6.5591785e-05,1.64375
6.5591885e-05,1.7625
6.5591985e-05,1.85
6.5592085e-05,1.8875
6.5592185e-05,1.8625
6.5592285e-05,1.775
6.5592385e-05,1.65
6.5592485e-05,1.5
6.5592585e-05,1.3625
6.5592685e-05,1.25625
6.5592785e-05,1.2
6.5592885e-05,1.2
6.5592985e-05,1.24375
6.5593085e-05,1.31875
6.5593185e-05,1.4
6.5593285e-05,1.475
6.5593385e-05,1.5375
6.5593485e-05,1.575
6.5593585e-05,1.6
6.5593685e-05,1.61875
6.5593785e-05,1.63125
6.5593885e-05,1.64375
6.5593985e-05,1.65
6.5594085e-05,1.64375
6.5594185e-05,1.625
6.5594285e-05,1.59375
6.5594385e-05,1.55
6.5594485e-05,1.5125
6.5594585e-05,1.5
6.5594685e-05,1.50625
6.5594785e-05,1.55
6.5594885e-05,1.6125
6.5594985e-05,1.69375
6.5595085e-05,1.75625
6.5595185e-05,1.8
6.5595285e-05,1.80625
6.5595385e-05,1.76875
6.5595485e-05,1.69375
6.5595585e-05,1.6
6.5595685e-05,1.5
6.5595785e-05,1.41875
6.5595885e-05,1.3625
6.5595985e-05,1.35
6.5596085e-05,1.375
6.5596185e-05,1.4375
6.5596285e-05,1.5125
6.5596385e-05,1.6
6.5596485e-05,1.675
6.5596585e-05,1.725
6.5596685e-05,1.75
6.5596785e-05,1.75
6.5596885e-05,1.73125
6.5596985e-05,1.7
6.5597085e-05,1.675
6.5597185e-05,1.65
6.5597285e-05,1.63125
6.5597385e-05,1.61875
6.5597485e-05,1.6125
6.5597585e-05,1.6
6.5597685e-05,1.5875
6.5597785e-05,1.575
6.5597885e-05,1.5625
6.5597985e-05,1.55
6.5598085e-05,1.5375
6.5598185e-05,1.525
6.5598285e-05,1.5125
6.5598385e-05,1.5
6.5598485e-05,1.4875
6.5598585e-05,1.48125
6.5598685e-05,1.4875
6.5598785e-05,1.5
6.5598885e-05,1.525
6.5598985e-05,1.54375
6.5599085e-05,1.55625
6.5599185e-05,1.55
6.5599285e-05,1.51875
6.5599385e-05,1.475
6.5599485e-05,1.43125
6.5599585e-05,1.4
6.5599685e-05,1.40625
6.5599785e-05,1.45
6.5599885e-05,1.5375
6.5599985e-05,1.65
6.5600085e-05,1.76875
6.5600185e-05,1.8625
6.5600285e-05,1.90625
6.5600385e-05,1.9
6.5600485e-05,1.8375
6.5600585e-05,1.7375
6.5600685e-05,1.63125
6.5600785e-05,1.55
6.5600885e-05,1.51875
6.5600985e-05,1.55625
6.5601085e-05,1.65625
6.5601185e-05,1.8
6.5601285e-05,1.9625
6.5601385e-05,2.10625
6.5601485e-05,2.20625
6.5601585e-05,2.25
6.5601685e-05,2.23125
6.5601785e-05,2.18125
6.5601885e-05,2.10625
6.5601985e-05,2.05
6.5602085e-05,2.01875
6.5602185e-05,2.0125
6.5602285e-05,2.03125
6.5602385e-05,2.05
6.5602485e-05,2.05625
6.5602585e-05,2.0375
6.5602685e-05,2
6.5602785e-05,1.95
6.5602885e-05,1.9
6.5602985e-05,1.8625
6.5603085e-05,1.85
6.5603185e-05,1.85
6.5603285e-05,1.85625
6.5603385e-05,1.8625
6.5603485e-05,1.8625
6.5603585e-05,1.85
6.5603685e-05,1.83125
6.5603785e-05,1.825
6.5603885e-05,1.83125
6.5603985e-05,1.85
6.5604085e-05,1.88125
6.5604185e-05,1.91875
6.5604285e-05,1.94375
6.5604385e-05,1.95
6.5604485e-05,1.9375
6.5604585e-05,1.90625
6.5604685e-05,1.875
6.5604785e-05,1.85
6.5604885e-05,1.84375
6.5604985e-05,1.85625
